2,6,2,122,34,2,109,588,523,44,246,2,492,19,223,164,2,2,2,6,2,6,245,2,256,35,2,512,247,2,13,182,556,32,2,11,2,50,206,22,7,16,306,5,0,609,3,60,4,267,6,17,2,3,87,46,3,4,11,16,2,61,2,30
33,33,24,17,3,2,310,9,3,2,15,5,33,3,2,3,10,3,191,2,41,21,95,60,2,185,13,3,34,50,5,2,4,3,488,32,168,333,15,19,220,327,18,0,5,4,2,3,2,205,3,595,307,313,3,534,2,281,58,204,554,518,573,40
2,2,53,11,480,107,35,562,584,2,5,3,232,2,235,5,23,3,2,206,2,8,14,2,4,28,31,146,612,2,240,541,21,547,14,2,4,152,9,144,56,9,0,18,306,14,2,3,5,302,241,11,2,5,2,41,37,2,329,7,2,15,2,4
2,2,2,578,2,2,42,2,49,9,305,11,2,2,299,2,36,2,530,4,3,260,8,28,21,554,26,216,2,84,8,14,44,2,175,4,16,32,47,127,16,0,9,327,16,52,2,137,9,18,1,48,286,5,24,91,29,275,2,76,546,188,549,510
510,63,632,3,2,2,16,5,5,156,3,3,53,4,2,2,151,2,9,5,2,4,2,2,19,18,2,2,310,2,243,3,2,164,517,295,227,521,10,25,0,16,56,220,7,9,2,10,12,102,13,587,2,610,266,267,20,49,549,16,26,69,59,3
14,215,2,229,267,106,2,5,238,4,31,302,2,24,517,8,2,16,16,592,2,2,2,1,6,506,3,174,68,2,2,661,4,3,184,78,360,8,6,0,25,127,144,19,22,19,39,2,636,2,3,13,2,59,2,2,3,627,3,3,57,2,281,95
247,32,132,114,2,2,2,51,79,464,474,4,43,232,49,136,324,3,95,2,7,202,14,2,492,21,4,278,3,91,11,2,332,2,2,185,15,17,0,6,10,47,9,15,206,570,36,604,2,3,2,4,2,8,600,2,78,2,5,2,7,3,2,289
136,5,325,2,2,2,301,244,56,5,2,2,203,2,2,3,36,2,13,2,2,4,42,7,2,27,3,2,481,7,178,3,13,236,284,20,40,0,17,8,521,32,152,333,50,2,2,2,2,483,13,574,27,287,38,537,15,4,501,50,50,192,52,2
317,540,60,9,7,11,2,3,2,132,2,313,2,279,24,78,12,52,3,262,42,2,13,15,58,117,4,4,7,2,11,26,3,2,567,507,0,40,15,360,227,16,4,168,2,5,181,2,601,2,2,283,2,572,37,26,2,549,32,3,55,2,274,5
534,437,143,2,2,5,2,2,2,537,24,117,14,606,3,299,48,20,4,93,87,6,88,2,385,17,2,11,4,3,17,2,104,13,308,0,507,20,185,78,295,4,2,32,11,47,332,53,209,2,2,165,2,524,254,25,2,157,17,2,2,2,26,9
264,143,95,10,2,2,8,2,4,37,4,47,42,9,15,3,12,3,27,47,2,2,2,2,8,242,2,4,80,3,10,12,15,18,0,308,567,284,2,184,517,175,14,488,2,2,10,2,261,73,2,620,3,640,36,289,2,503,122,91,278,98,498,9
4,2,285,2,567,272,8,271,203,2,4,3,92,1,21,2,134,3,3,118,3,95,1,2,2,3,219,5,526,49,664,249,17,0,18,13,2,236,2,3,164,2,547,3,32,2,1,2,3,138,633,4,2,3,3,4,293,2,610,2,2,3,2,2
18,43,2,104,2,5,253,240,204,122,259,18,490,193,81,554,49,7,3,3,274,8,524,17,466,24,6,441,40,4,12,18,0,17,15,104,3,13,332,4,2,44,21,4,556,686,112,83,2,130,2,3,4,2,152,24,2,2,2,125,3,61,2,78
2,52,2,139,627,326,3,253,484,3,22,206,78,2,619,3,2,38,2,654,4,2,2,3,2,292,74,255,294,19,64,0,18,249,12,2,26,3,2,661,3,14,541,2,182,2,43,2,343,56,187,2,2,3,2,2,3,184,38,2,2,2,11,72
111,9,501,2,414,277,6,87,99,13,20,63,34,2,7,2,405,153,15,80,19,244,2,76,2,2,371,2,346,245,0,64,12,664,10,17,11,178,11,2,243,8,240,5,13,2,32,104,2,45,658,5,18,3,183,10,553,2,592,9,2,2,2,42
