2,2,2,3,2,2,2,13,2,2,2,2,2,3,3,155,4,294,2,2,2,87,3,2,2,140,2,2,2,3,2,2,373,2,2,2,2,605,151,4,89,570,2,119,2,14,2,513,8,6,560,504,4,0,184,4,2,12,2,2,2,2,2,468
944,232,302,2,2,2,2,2,2,2,2,2,2,672,2,2,7,2,2,3,2,2,2,2,2,2,1008,7,2,3,3,2,2,2,161,2,439,2,2,6,2,8,2,3,3,2,7,3,6,7,12,14,0,4,4,678,2,2,2,3,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,540,3,178,2,180,2,3,2,2,2,279,2,2,2,2,2,126,183,93,2,2,2,106,2,5,482,493,2,527,12,2,189,574,3,7,77,0,14,504,350,2,3,8,2,2,2,153,2,112
2,2,2,2,2,2,2,3,2,2,2,2,2,5,2,2,4,198,2,2,1,613,2,2,2,3,2,15,300,3,2,2,221,2,2,2,2,698,438,4,3,100,2,2,2,2,7,91,5,6,0,77,12,560,3,2,2,8,2,2,2,2,2,652
2,2,2,259,2,2,2,2,2,3,2,2,2,3,291,2,3,2,2,2,2,2,2,2,2,2,2,1015,2,416,4,2,2,2,2,3,2,33,2,3,2,2,2,3,2,999,2,4,17,0,6,7,7,6,8,5,5,9,4,4,2,2,4,2
2,2,2,3,2,2,2,2,670,3,2,2,2,2,2,2,3,2,2,2,388,2,432,2,10,2,2,2,2,2,2,2,2,3,216,3,199,2,2,3,2,3,626,2,217,2,7,4,0,17,5,3,6,8,9,6,4,9,5,225,579,2,3,2
2,2,2,2,2,2,2,2,2,2,2,2,2,13,341,410,2,2,2,189,2,2,2,2,2,618,2,10,2,160,2,3,746,2,2,2,2,361,4,6,182,369,2,174,12,5,14,0,4,4,91,574,3,513,2,2,2,3,2,3,2,13,3,160
2,2,2,2,413,176,58,374,3,2,2,2,2,9,2,2,3,2,499,2,2,2,2,2,159,2,2,14,2,2,2,491,13,153,2,2,2,2,3,380,319,33,3,543,4,4,0,14,7,2,7,189,7,2,362,2,187,4,2,31,2,2,3,3
2,2,2,624,2,2,2,2,2,2,2,2,2,4,284,2,2,2,2,334,2,3,2,227,3,159,3,1010,15,739,7,2,2,10,2,2,2,2,9,2,3,2,10,15,16,0,4,5,2,999,2,2,2,14,2,2,2,15,2,2,2,2,2,2
2,2,3,16,2,2,2,2,691,2,2,2,2,8,2,2,2,66,2,4,3,543,388,2,2,2,2,2,860,2,2,2,2,6,1,2,2,2,588,5,2,5,4,16,0,16,4,12,217,2,2,12,3,2,2,2,2,3,2,3,2,2,2,184
2,1,2,2,142,21,2,2,2,2,2,2,2,5,2,311,2,3,340,2,2,2,2,2,2,2,2,4,2,2,2,321,2,122,2,2,2,2,2,26,554,285,7,0,16,15,543,174,2,3,2,527,3,119,454,2,2,3,2,166,3,144,2,2
2,3,2,2,2,2,2,2,407,2,2,2,63,2,2,2,2,336,10,2,429,3,426,2,332,2,2,2,2,2,8,2,2,6,123,3,2,8,198,5,18,5,0,7,4,10,3,2,626,2,2,2,2,2,150,2,2,2,2,524,376,2,2,2
2,2,2,15,2,2,2,2,2,2,2,2,2,8,2,155,4,448,177,2,2,2,149,2,2,2,2,5,2,2,2,2,2,2,2,2,2,179,84,16,136,0,5,285,5,2,33,369,3,2,100,493,8,570,503,2,3,2,4,392,2,2,3,309
2,2,2,2,2,177,2,2,2,3,2,2,2,2,2,554,2,2,2,275,2,3,2,139,3,138,2,2,2,3,4,437,2,423,2,237,12,16,15,162,0,136,18,554,2,3,319,182,2,2,3,482,2,89,173,2,2,12,2,2,2,467,2,2
2,2,2,2,529,588,560,207,2,2,2,2,3,5,2,2,352,2,2,2,2,2,2,2,2,2,2,8,2,2,2,605,2,327,2,2,2,2,3,0,162,16,5,26,5,2,380,6,3,3,4,5,6,4,2,2,349,191,206,3,3,3,3,2
2,2,2,3,2,2,2,2,351,2,2,2,2,2,2,12,2,484,2,2,2,560,436,2,2,13,2,2,515,2,6,2,2,10,2,2,4,10,0,3,15,84,198,2,588,9,3,4,2,2,438,2,2,151,7,2,2,3,2,97,2,2,2,566
2,3,2,2,2,2,2,2,3,5,2,2,2,2,193,2,2,2,2,2,2,210,2,2,2,164,2,2,2,2,2,2,547,2,2,17,18,0,10,2,16,179,8,2,2,2,2,361,2,33,698,106,2,605,2,2,2,2,2,2,2,2,2,371
191,2,274,2,2,2,3,2,2,3,2,3,119,55,2,2,3,2,3,2,333,3,2,2,2,2,726,2,2,12,2,2,2,2,708,19,0,18,4,2,12,2,2,2,2,2,2,2,199,2,2,2,439,2,2,716,2,2,2,2,657,2,2,2
2,2,2,238,2,342,3,2,2,2,2,203,2,2,1,52,2,2,2,303,2,2,2,706,2,2,2,2,2,13,3,160,2,620,14,0,19,17,2,2,237,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,3,631,2,2,2,684,2,2
2,152,464,2,2,3,2,127,2,2,149,3,531,175,2,2,3,2,2,2,618,2,2,2,286,2,307,2,2,13,2,12,19,10,0,14,708,2,2,2,2,2,123,2,1,2,2,2,216,2,2,2,161,2,2,563,3,2,2,2,670,2,2,2
2,2,2,2,2,512,2,2,2,2,2,59,3,2,2,166,120,2,2,126,2,2,2,319,2,2,2,3,2,5,7,599,8,0,10,620,2,2,10,327,423,2,6,122,6,10,153,2,3,2,2,93,2,2,2,2,3,479,2,3,2,586,2,2
2,2,2,2,3,2,2,3,2,2,2,2,2,2,768,262,2,2,2,169,2,3,2,2,2,787,9,253,2,206,10,19,0,8,19,2,2,547,2,2,2,2,2,2,2,2,13,746,2,2,221,183,2,373,2,2,2,3,2,2,3,2,2,2
2,2,2,2,286,567,140,2,2,2,2,2,2,2,12,135,127,2,175,2,2,2,2,2,2,9,16,2,2,5,11,0,19,599,12,160,2,2,2,605,437,2,2,321,2,2,491,3,2,2,2,126,2,2,57,2,2,211,2,2,2,282,3,2
3,3,2,2,2,169,403,2,2,799,2,533,2,2,2,2,675,2,2,2,2,2,2,2,2,6,8,2,5,5,0,11,10,7,2,3,2,2,6,2,4,2,8,2,2,7,2,2,2,4,2,2,3,2,2,4,5,2,682,2,3,2,244,2
2,2,2,488,2,11,2,2,2,2,2,2,2,3,449,266,3,2,2,508,2,2,2,193,3,468,4,706,7,0,5,5,206,5,13,13,12,2,2,2,3,2,2,2,2,739,2,160,2,416,3,2,3,3,2,2,2,2,2,2,2,126,2,2
2,2,2,2,2,2,2,2,279,2,2,3,2,2,2,3,2,5,2,3,2,938,9,16,8,15,14,6,0,7,5,2,2,2,2,2,2,2,515,2,2,2,2,2,860,15,2,2,2,2,300,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,297,2,2,2,2,2,2,2,3,2,7,595,2,5,2,2,143,2,2,2,5,3,341,4,0,6,706,2,2,253,3,2,2,2,2,2,8,2,5,2,4,2,1010,14,10,2,1015,15,2,7,2,2,2,2,3,3,3,2,2,2,2
973,2,121,2,2,2,2,2,2,2,3,2,2,280,2,2,2,2,2,2,2,2,2,5,3,19,0,4,14,4,8,16,9,2,307,2,726,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1008,2,2,795,2,2,2,2,167,2,2,2
2,2,2,207,2,2,2,3,2,2,2,2,2,2,646,522,2,2,2,497,2,2,2,160,4,0,19,341,15,468,6,9,787,2,2,2,2,164,13,2,138,2,2,2,2,159,2,618,2,2,3,279,2,140,2,2,2,2,2,2,2,175,2,2
2,2,130,2,2,4,2,291,2,2,4,2,531,2,5,2,3,182,473,9,528,4,24,15,0,4,3,3,8,3,2,2,2,2,286,2,2,2,2,2,3,2,332,2,2,3,159,2,10,2,2,2,2,2,333,2,2,2,2,477,155,2,2,2
2,2,2,764,2,2,2,2,3,2,2,2,2,2,2,238,2,3,2,723,2,2,19,0,15,160,5,5,16,193,2,2,2,319,2,706,2,2,2,2,139,2,2,2,2,227,2,2,2,2,2,2,2,2,2,2,2,199,2,2,2,729,2,2
2,2,2,2,2,2,2,2,631,2,2,2,2,2,3,3,5,568,2,6,161,152,0,19,24,2,2,2,9,2,2,2,2,2,2,2,2,2,436,2,2,149,426,2,388,2,2,2,432,2,2,2,2,3,11,2,2,2,2,375,2,2,2,335
2,2,2,2,2,2,2,2,2,5,2,2,2,2,10,8,6,72,2,15,27,0,152,2,4,2,2,2,938,2,2,2,3,2,2,2,3,210,560,2,3,2,3,2,543,3,2,2,2,2,613,3,2,87,3,3,2,2,2,2,2,2,2,391
2,2,220,2,2,2,2,48,3,3,4,2,477,2,14,13,6,4,187,13,0,27,161,2,528,2,2,2,2,2,2,2,2,2,618,2,333,2,2,2,2,2,429,2,3,2,2,2,388,2,1,2,2,2,2,120,2,3,2,367,691,2,2,2
2,2,2,678,2,3,2,2,2,2,2,2,3,2,157,556,5,15,4,0,13,15,6,723,9,497,2,143,3,508,2,2,169,126,2,303,2,2,2,2,275,2,2,2,4,334,2,189,2,2,2,180,3,2,2,2,2,2,2,3,2,504,2,11
2,3,2,2,272,5,5,502,3,5,176,3,327,2,12,10,5,7,0,4,187,2,2,2,473,2,2,2,2,2,2,175,2,2,2,2,3,2,2,2,2,177,10,340,2,2,499,2,2,2,2,2,2,2,472,3,2,2,2,307,2,2,2,2
2,2,2,2,2,2,2,2,188,2,2,2,3,2,7,6,8,0,7,15,4,72,568,3,182,2,2,2,5,2,2,2,2,2,2,2,2,2,484,2,2,448,336,3,66,2,2,2,2,2,198,178,2,294,318,2,2,2,2,460,2,2,2,547
3,2,3,2,43,473,441,2,2,493,3,575,3,10,6,5,0,8,5,5,6,6,5,2,3,2,2,5,2,3,675,127,2,120,3,2,3,2,2,352,2,4,2,2,2,2,3,2,3,3,4,3,7,4,2,2,135,420,439,2,2,2,2,2
2,2,2,145,3,3,4,2,2,5,5,2,7,3,172,0,5,6,10,556,13,8,3,238,2,522,2,2,3,266,2,135,262,166,2,52,2,2,12,2,554,155,2,311,2,2,2,410,2,2,2,540,2,155,2,2,1,2,2,2,2,381,2,2
2,2,2,7,7,2,2,2,2,3,3,2,4,3,0,172,6,7,12,157,14,10,3,2,5,646,2,595,2,449,2,12,768,2,2,1,2,193,2,2,2,2,2,2,2,284,2,341,2,291,2,2,2,3,2,2,2,2,2,2,2,2,2,2
241,749,656,2,2,2,2,2,2,2,378,4,123,0,3,3,10,2,2,2,2,2,2,2,2,2,280,7,2,3,2,2,2,2,175,2,55,2,2,5,2,8,2,5,8,4,9,13,2,3,5,3,672,3,2,423,2,2,4,2,2,2,201,2
3,185,537,2,147,10,7,461,2,12,306,5,0,123,4,7,3,3,327,3,477,2,2,2,531,2,2,2,2,2,2,2,2,3,531,2,119,2,2,3,2,2,63,2,2,2,2,2,2,2,2,2,2,2,2,251,17,2,2,181,244,2,2,2
2,3,2,12,10,376,159,2,16,995,7,0,5,4,2,2,575,2,3,2,2,2,2,2,2,2,2,3,3,2,533,2,2,59,3,203,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,651,3,2,2,2,2,2
3,713,545,2,346,13,183,541,2,9,0,7,306,378,3,5,3,2,176,2,4,2,2,2,4,2,3,2,2,2,2,2,2,2,149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,116,398,3,4,2,2,2,390,2
2,2,2,3,5,14,13,2,4,0,9,995,12,2,3,5,493,2,5,2,3,5,2,2,2,2,2,2,2,2,799,2,2,2,2,2,3,5,2,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,3,276,211,2,2,2,2,2
2,4,10,15,5,7,6,15,0,4,2,16,2,2,2,2,2,188,3,2,3,2,631,3,2,2,2,2,279,2,2,2,2,2,2,2,2,3,351,2,2,2,407,2,691,2,3,2,670,2,2,2,2,2,2,2,2,2,2,7,231,3,2,2
12,191,294,17,444,4,60,0,15,2,541,2,461,2,2,2,2,2,502,2,48,2,2,2,291,3,2,2,2,2,2,2,3,2,127,2,2,2,2,207,2,2,2,2,2,2,374,2,2,2,3,2,2,13,177,2,347,3,2,4,2,2,6,2
2,2,2,10,497,313,0,60,6,13,183,159,7,2,2,4,441,2,5,2,2,2,2,2,2,2,2,2,2,2,403,140,2,2,2,3,3,2,2,560,2,2,2,2,2,2,58,2,2,2,2,2,2,2,2,3,469,2,566,2,2,2,411,2
2,2,2,7,133,0,313,4,7,14,13,376,10,2,2,3,473,2,5,3,2,2,2,2,4,2,2,2,2,11,169,567,2,512,3,342,2,2,2,588,177,2,2,21,2,2,176,2,2,2,2,2,2,2,2,2,2,601,2,2,3,143,2,2
2,3,4,6,0,133,497,444,5,5,346,10,147,2,7,3,43,2,272,2,2,2,2,2,2,2,2,2,2,2,2,286,3,2,2,2,2,2,2,529,2,2,2,142,2,2,413,2,2,2,2,2,2,2,24,2,513,4,59,2,3,2,225,2
2,5,6,0,6,7,10,17,15,3,2,12,2,2,7,145,2,2,2,678,2,2,2,764,2,207,2,297,2,488,2,2,2,2,2,238,2,2,3,2,2,15,2,2,16,624,2,2,3,259,2,2,2,3,2,2,2,2,2,2,2,323,2,2
21,728,0,6,4,2,2,294,10,2,545,2,537,656,2,2,3,2,2,2,220,2,2,2,130,2,121,2,2,2,2,2,2,2,464,2,274,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,302,2,2,446,115,2,3,2,160,2,192,2
16,0,728,5,3,2,2,191,4,2,713,3,185,749,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,152,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,232,2,2,200,384,2,214,2,2,2,538,2
0,16,21,2,2,2,2,12,2,2,3,2,3,241,2,2,3,2,2,2,2,2,2,2,2,2,973,2,2,2,3,2,2,2,2,2,191,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,944,2,2,348,2,2,2,2,2,2,2,2
